query_id,term,family,year,normalized_frequency,corpus,version,response_ngram,retrieval_smoothing,retrieved_at,raw_response_path,raw_payload_sha256,parameter_set_hash,lexical_form_id,concept_id,family_id,frequency_per_million
FT-Q-V01-116,climate anxiety,anxiety,1842,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate anxiety (All),0,2026-08-26T02:35:38Z,data/fear-temperature/ngram/raw/d00250b2ef40b968bd0aa5befdc2b2cb971793fb2c476d828ffc5ab3fab1830a.json,4bfe5a3b9d7ed748ae188b0946b31c1056933757c12a370c99a1beb82275c00c,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_ANXIETY,FT-C-CLIMATE_ANXIETY_RESEARCH_CONSTRUCT,FT-F09,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1922,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1923,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1924,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1925,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1926,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1927,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1928,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1929,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1930,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1931,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1932,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1933,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1934,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1935,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1936,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1937,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1938,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1939,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1940,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1941,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1942,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1943,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1944,2.5664978475781197e-10,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.00025664978475781197
FT-Q-V01-124,climate emergency,crisis_emergency,1945,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1946,3.0787514204710926e-10,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.00030787514204710925
FT-Q-V01-124,climate emergency,crisis_emergency,1947,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1948,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1949,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1950,8.284616742626483e-11,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,8.284616742626483e-05
FT-Q-V01-124,climate emergency,crisis_emergency,1951,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1952,8.507866633422623e-11,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,8.507866633422623e-05
FT-Q-V01-124,climate emergency,crisis_emergency,1953,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1954,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1955,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1956,1.515888387038089e-10,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0001515888387038089
FT-Q-V01-124,climate emergency,crisis_emergency,1957,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1958,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1959,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1960,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1961,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1962,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1963,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1964,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1965,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
FT-Q-V01-124,climate emergency,crisis_emergency,1966,0.0,eng,current English corpus (July 2024 dataset; public shorthand eng; mutable current corpus),climate emergency (All),0,2026-08-26T02:35:44Z,data/fear-temperature/ngram/raw/3237c9c334be43668f3ba7cf3a2aa06f34c5080255b6e1461b714d92a123b591.json,7c2eeb3c644ac32eb5a37cb902c6614c6b5fff18114c5a78c55e650cae9c6555,03c6b3b7aec17c75d6066c3ad33475123246728a6d70514bc6c4b2fac975aa04,FT-LF-CLIMATE_EMERGENCY,FT-C-CLIMATE_EMERGENCY_DECLARATION,FT-F13,0.0
